"project_id","ethics_human_embryonic_stem_cells","ethics_human_embryos","ethics_human_participants","ethics_human_interventions","ethics_clinical_study","ethics_human_cells_tissues","ethics_personal_data","ethics_personal_data_further_processing","ethics_personal_data_export_switzerland","ethics_personal_data_import_switzerland","ethics_personal_data_criminal","ethics_animals","ethics_activities_outside_switzerland","ethics_outside_countries_ethics_issues","ethics_local_resources","ethics_import_material","ethics_export_material","ethics_low_middle_income_countries","ethics_individuals_at_risk","ethics_environmental_harm","ethics_endangered_species","ethics_human_harm","ethics_artificial_intelligence","ethics_other_issues"
"CONTRIBUTE/API-MOSAIC","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/API-ROGER",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,NA
"CONTRIBUTE/BOOST4EPILEPSY","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/BOSTORD","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/BRAINSCOREHUMAN","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/BRAINSCORETMPRL","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/CA ORD","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/CATCHARACTPROVI","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/ENVIPATH+EDGEBP",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,"No"
"CONTRIBUTE/FACILITATE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/FAIR-CITIES","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/FIRE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/FLAKE",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,NA
"CONTRIBUTE/GLOVDH","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/GPM-API","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/GRAND TOUR","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/MAST","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/MISHMASH","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/MMS","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/NEST-BOT","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/NGSDATABOOSTER","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/OGAIS","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/OPAS","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/OPENJMP","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/OPENMIC&AI","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/OPENSENSE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/ORSMD","No","No","No","No","No","No","Yes","Yes","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/PHENOMAST","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/PYCSOU-FAIR","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/PYSPM","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/SCPAW","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/SOLARFUELSDB+","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/SOP",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,"No"
"CONTRIBUTE/SPAM-ORD","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/SRFI-DB","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/STILLBERGDAT","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/THRACE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/TIMERESHDRMX","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/TRANSCODE",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,"No"
"CONTRIBUTE/TREASURE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/TREENETGAPS","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/TSDF","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/UQBENCH","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/WASHCOLLAB",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,NA
"CONTRIBUTE/WEAR-MED","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"CONTRIBUTE/XYT","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"ESTABLISH/OPEM","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"ESTABLISH/PREMISE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No"
"EXPLORE/ADDLIDAR","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/ASTROORDAS","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/COORDINEO","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/DCSM","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/EXAIRIM","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/FAIRGEO","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/FAIRQUAL","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/FOREST3DTWIN","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/FRAME","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/GENDIB-ORD","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/HT-CHEMBORD","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/ILOG","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/INOAP","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","Yes"
"EXPLORE/INSCRIBE","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/MED-WEAR","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No"
"EXPLORE/NHCDATAVISION","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/NMRPRIME","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No"
"EXPLORE/OPEN-ACTRIS","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/OPENCHEMUSES","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/OPENNEXUS-E","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/OPENPULSE","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/OPENSPM","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","Yes","No","No","No"
"EXPLORE/OPENSPM+",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,"No"
"EXPLORE/OPENWASHDATA","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No"
"EXPLORE/OPENWASHDATA",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"Yes",NA,"No",NA,NA,NA,NA
"EXPLORE/SOLIDIPES","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/SUCCESS","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No"
"EXPLORE/XCELL",NA,"No","No",NA,"No","No","No",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,NA
